mean_loss,epsilon
0.197758242488,0.965706400001
0.262239247561,0.965686600001
0.215928897262,0.965663200001
0.175542607903,0.965639800001
0.346431404352,0.965618200001
0.298032164574,0.965595700001
0.312137514353,0.965575900001
0.31167781353,0.965508400001
0.213408753276,0.965480500001
0.317093610764,0.965434600001
0.297796219587,0.965413000001
0.434590697289,0.965349100001
0.326282590628,0.965284300001
0.399265855551,0.965259100001
0.468011707067,0.965236600001
0.314260691404,0.965188000001
0.259281128645,0.965159200001
0.286507308483,0.965085400001
0.249524191022,0.965065600001
0.177217230201,0.965039500001
0.401332229376,0.965016100001
0.191284030676,0.964996300001
0.406603306532,0.964973800001
0.490498483181,0.964954000001
0.423471540213,0.964931500001
0.453641742468,0.964908100001
0.259209543467,0.964833400001
0.328205347061,0.964810900001
0.410362631083,0.964791100001
0.587093114853,0.964767700001
0.222999691963,0.964740700001
0.373494237661,0.964719100001
0.421560525894,0.964699300001
0.318812638521,0.964677700001
0.400483965874,0.964630900001
0.369003772736,0.964606600001
0.407537311316,0.964585000001
0.301448464394,0.964518400001
0.247617095709,0.964447300001
0.433863013983,0.964424800001
0.405416846275,0.964402300001
0.349885463715,0.964370800001
0.16755066812,0.964348300001
0.299371153116,0.964300600001
0.143716216087,0.964274500001
0.247316539288,0.964209700001
0.311280548573,0.964188100001
0.360356032848,0.964168300001
0.207472145557,0.964146700001
0.400421053171,0.964126900001
0.295274347067,0.964103500001
0.473897725344,0.964079200001
0.420230537653,0.964054900001
0.185029372573,0.964027000001
0.153184518218,0.964000000001
0.253258675337,0.963975700001
0.281941622496,0.963885700001
0.119412653148,0.963859600001
0.276997357607,0.963783100001
0.200828820467,0.963762400001
0.264368146658,0.963733600001
0.295368880033,0.963710200001
0.256417602301,0.963687700001
0.0768693462014,0.963666100001
0.244228646159,0.963646300001
0.242330506444,0.963577900001
0.40665897727,0.963555400001
0.269998133183,0.963532900001
0.279498338699,0.963469000001
0.217621982098,0.963446500001
0.369651556015,0.963424000001
0.383541196585,0.963391600001
0.214999601245,0.963369100001
0.467109590769,0.963349300001
0.241238355637,0.963247600001
0.296632438898,0.963221500001
0.34332665801,0.963198100001
0.19238729775,0.963172900001
0.0293746516109,0.963150400001
0.180298313498,0.963121600001
0.300949126482,0.963073000001
0.29311016202,0.963010000001
0.240235492587,0.962959600001
0.258441895247,0.962938900001
0.248356670141,0.962918200001
0.348969727755,0.962892100001
0.27848598361,0.962846200001
0.208352789283,0.962824600001
0.137404888868,0.962804800001
0.254899352789,0.962781400001
0.270135015249,0.962758000001
0.108161106706,0.962731900001
0.174311682582,0.962706700001
0.295578271151,0.962684200001
0.167128100991,0.962661700001
0.197718054056,0.962635600001
0.254759252071,0.962523100001
0.365330249071,0.962501500001
0.959790229797,0.962481700001
0.187312915921,0.962459200001
0.144776850939,0.962437600001
0.174658760428,0.962375500001
0.318920522928,0.962348500001
0.197211563587,0.962282800001
0.255498528481,0.962233300001
0.235915780067,0.962141500001
0.133742392063,0.962119000001
0.258927375078,0.962006500001
0.294489711523,0.961986700001
0.200371995568,0.961918300001
0.165329381824,0.961867000001
0.213186427951,0.961843600001
0.175839871168,0.961810300001
0.265189468861,0.961788700001
0.198636770248,0.961768900001
0.233834832907,0.961705000001
0.141772180796,0.961683400001
0.186628013849,0.961615000001
0.131670206785,0.961588900001
0.206010520458,0.961479100001
0.0176889784634,0.961457500001
0.305258631706,0.961395400001
0.40551123023,0.961372900001
0.161660373211,0.961309000001
0.319451063871,0.961287400001
0.298536926508,0.961265800001
0.190578967333,0.961199200001
0.154600322247,0.961177600001
0.324359983206,0.961155100001
0.365860044956,0.961129000001
0.291112393141,0.961037200001
0.136949583888,0.961015600001
0.135424330831,0.960994000001
0.351331293583,0.960967900001
0.208894923329,0.960944500001
0.11190906167,0.960921100001
0.133442118764,0.960899500001
0.302639633417,0.960875200001
0.204998329282,0.960846400001
0.30470854044,0.960822100001
0.302937537432,0.960800500001
0.223478928208,0.960750100001
0.236550107598,0.960699700001
0.214956790209,0.960670000001
0.188323333859,0.960643000001
0.288622915745,0.960543100001
0.296548902988,0.960520600001
0.245987132192,0.960474700001
0.192220106721,0.960427900001
0.213569223881,0.960406300001
0.231812641025,0.960358600001
0.253178566694,0.960336100001
0.163374200463,0.960314500001
0.375905156136,0.960290200001
0.29052567482,0.960270400001
0.303943127394,0.960247900001
0.236476123333,0.960223600001
0.258671879768,0.960200200001
0.160601735115,0.960166000001
0.131503805518,0.960144400001
0.182255506516,0.960115600001
0.167317807674,0.960093100001
0.279713273048,0.960071500001
0.203975126147,0.960048100001
0.119338437915,0.960028300001
0.167139425874,0.960004000001
0.349773555994,0.959982400001
0.21993085742,0.959933800001
0.14550177753,0.959912200001
0.195783898234,0.959890600001
0.231093585491,0.959869000001
0.251222282648,0.959845600001
0.0403785072267,0.959824000001
0.339923769236,0.959802400001
0.280336260796,0.959779900001
0.145308122039,0.959755600001
0.141379654408,0.959731300001
0.231823980808,0.959622400001
0.201378256083,0.959591800001
0.137295722961,0.959569300001
0.369461923838,0.959545000001
0.4538654387,0.959525200001
0.199112266302,0.959461300001
0.11331988126,0.959433400001
0.195345953107,0.959411800001
0.340870857239,0.959389300001
0.163722157478,0.959369500001
0.193902954459,0.959320000001
0.136460259557,0.959297500001
0.141879335046,0.959275000001
0.158880159259,0.959250700001
0.271084934473,0.959225500001
0.149310365319,0.959202100001
0.273150593042,0.959178700001
0.251450181007,0.959113900001
0.22306022048,0.959083300001
0.175698041916,0.959059900001
0.225351929665,0.959035600001
0.255132526159,0.959011300001
0.256368070841,0.958988800001
0.235712066293,0.958963600001
0.272934019566,0.958943800001
0.366127729416,0.958921300001
0.230375751853,0.958875400001
0.178721427917,0.958853800001
0.232097566128,0.958832200001
0.181037142873,0.958742200001
0.265620201826,0.958719700001
0.116282448173,0.958699900001
0.242685869336,0.958578400001
0.419498831034,0.958555900001
0.312441259623,0.958536100001
0.260376125574,0.958514500001
0.247724816203,0.958492900001
0.234629482031,0.958467700001
0.135715812445,0.958446100001
0.161286130548,0.958422700001
0.111431501806,0.958398400001
0.271009504795,0.958378600001
0.145620718598,0.958285000001
0.160140216351,0.958262500001
0.303223371506,0.958193200001
0.258616626263,0.958163500001
0.160731613636,0.958096000001
0.121522404253,0.958072600001
0.189216092229,0.958043800001
0.219429537654,0.957970900001
0.300995767117,0.957951100001
0.272191613913,0.957923200001
0.267997533083,0.957899800001
0.252802699804,0.957853000001
0.208044588566,0.957790900001
0.173556208611,0.957769300001
0.334133535624,0.957745900001
0.23718431592,0.957720700001
0.176244735718,0.957699100001
0.214419752359,0.957635200001
0.0991310253739,0.957613600001
0.357333213091,0.957592000001
0.295679807663,0.957567700001
0.276291519403,0.957546100001
0.136976778507,0.957499300001
0.210567414761,0.957432700001
0.247208952904,0.957412000001
0.333108782768,0.957390400001
0.140646994114,0.957368800001
0.231043860316,0.957347200001
0.167589619756,0.957323800001
0.138945624232,0.957301300001
0.194480732083,0.957279700001
0.21376119554,0.957216700001
0.258290320635,0.957196000001
0.241077497602,0.957171700001
0.194919928908,0.957150100001
0.198393315077,0.957099700001
0.285410016775,0.957073600001
0.264021754265,0.957021400001
0.246719926596,0.957000700001
0.256292015314,0.956953000001
0.17585542798,0.956926000001
0.213105916977,0.956894500001
0.252836555243,0.956867500001
0.189209967852,0.956847700001
0.210465401411,0.956734300001
0.0980024635792,0.956712700001
0.261008560658,0.956689300001
0.208756744862,0.956665900001
0.222293525934,0.956646100001
0.206609353423,0.956582200001
0.240544527769,0.956514700001
0.120423354208,0.956490400001
0.261474639177,0.956467000001
0.0887451544404,0.956440900001
0.241906180978,0.956388700001
0.197870180011,0.956363500001
0.214466899633,0.956338300001
0.379610359669,0.956318500001
0.0924867764115,0.956293300001
0.0989569947124,0.956270800001
0.399467498064,0.956241100001
0.262491464615,0.956219500001
0.1934889853,0.956194300001
0.212842389941,0.956170900001
0.283787429333,0.956148400001
0.243401497602,0.956121400001
0.22957123816,0.956097100001
0.199131116271,0.956075500001
0.307468771935,0.956053900001
0.237331032753,0.955898200001
0.156818702817,0.955878400001
0.377511024475,0.955850500001
0.172636657953,0.955775800001
0.258981764317,0.955752400001
0.253967314959,0.955705600001
0.229327186942,0.955677700001
0.268848091364,0.955654300001
0.16696549952,0.955631800001
0.266259372234,0.955610200001
0.229789078236,0.955579600001
0.0843638703227,0.955557100001
0.299557745457,0.955507600001
0.23628424108,0.955485100001
0.207009777427,0.955457200001
0.261772841215,0.955435600001
0.226327598095,0.955411300001
0.20021893084,0.955387000001
0.231999084353,0.955360000001
0.332394063473,0.955340200001
0.265889853239,0.955274500001
0.19863627851,0.955252000001
0.219681277871,0.955230400001
0.144854485989,0.955201600001
0.236670687795,0.955178200001
0.269968807697,0.955158400001
0.285545796156,0.955110700001
0.294437885284,0.955087300001
0.165569633245,0.955067500001
0.228769525886,0.954973000001
0.281326591969,0.954953200001
0.22458858788,0.954884800001
0.294202297926,0.954821800001
0.235274598002,0.954775900001
0.172647044063,0.954708400001
0.316486418247,0.954685900001
0.125661298633,0.954664300001
0.240514650941,0.954615700001
0.253846406937,0.954593200001
0.261415481567,0.954568900001
0.17676794529,0.954544600001
0.153649181128,0.954524800001
0.132521405816,0.954503200001
0.243196189404,0.954479800001
0.192419409752,0.954458200001
0.104155935347,0.954436600002
0.258235812187,0.954416800002
0.146570980549,0.954395200002
0.270268917084,0.954373600002
0.14180354774,0.954351100002
0.171512067318,0.954329500002
0.208702966571,0.954307000002
0.234254285693,0.954285400002
0.177156493068,0.954258400002
0.193336084485,0.954238600002
0.301802903414,0.954210700002
0.297823935747,0.954182800002
0.198402628303,0.954118000002
0.161869987845,0.954097300002
0.344659268856,0.954076600002
0.177448958158,0.954043300002
0.168345555663,0.954021700002
0.151071891189,0.954000100002
0.182251572609,0.953980300002
0.188202679157,0.953958700002
0.191306084394,0.953929000002
0.158003523946,0.953904700002
0.350442320108,0.953881300002
0.281606256962,0.953861500002
0.162777975202,0.953839000002
0.186111837626,0.953819200002
0.128977224231,0.953797600002
0.100873239338,0.953775100002
0.341021329165,0.953753500002
0.312827557325,0.953731900002
0.179042801261,0.953712100002
0.12278304249,0.953658100002
0.181152805686,0.953605900002
0.194314539433,0.953583400002
0.178018853068,0.953561800002
0.201108530164,0.953494300002
0.258905559778,0.953474500002
0.221734046936,0.953410600002
0.339589506388,0.953389000002
0.200319185853,0.953299900002
0.0819285288453,0.953278300002
0.156046494842,0.953255800002
0.145622089505,0.953234200002
0.245657637715,0.953214400002
0.209363773465,0.953192800002
0.203617021441,0.953168500002
0.222780197859,0.953148700002
0.191039428115,0.953057800002
0.246424004436,0.953034400002
0.219184592366,0.953014600002
0.171590447426,0.952992100002
0.146162435412,0.952927300002
0.171445921063,0.952903900002
0.174136444926,0.952878700002
0.188022613525,0.952849000002
0.205046772957,0.952829200002
0.176492959261,0.952804000002
0.177822709084,0.952777900002
0.209339946508,0.952758100002
0.231306925416,0.952732000002
0.104070387781,0.952712200002
0.178457543254,0.952689700002
0.245654344559,0.952666300002
0.175553679466,0.952579000002
0.10101313144,0.952556500002
0.118799336255,0.952530400002
0.103698387742,0.952510600002
0.147241353989,0.952486300002
0.16509771347,0.952422400002
0.20297858119,0.952394500002
0.143597751856,0.952374700002
0.180281206965,0.952306300002
0.325096189976,0.952282000002
0.113328836858,0.952262200002
0.201225116849,0.952237900002
0.144511923194,0.952192000002
0.187101408839,0.952167700002
0.189607292414,0.952142500002
0.26515057683,0.952120000002
0.160692796111,0.952098400002
0.192063689232,0.951984100002
0.15563133359,0.951933700002
0.160104244947,0.951909400002
0.157769486308,0.951889600002
0.13425797224,0.951867100002
0.0616281330585,0.951841900002
0.232903242111,0.951822100002
0.16021694243,0.951757300002
0.215990066528,0.951737500002
0.278429210186,0.951713200002
0.172457233071,0.951693400002
0.104153342545,0.951670900002
0.214045032859,0.951647500002
0.215573504567,0.951625000002
0.090899862349,0.951603400002
0.098063364625,0.951583600002
0.163225650787,0.951554800002
0.190126612782,0.951533200002
0.147285968065,0.951513400002
0.0573198348284,0.951491800002
0.182387143373,0.951428800002
0.219638720155,0.951405400002
0.187528893352,0.951382900002
0.161138609052,0.951291100002
0.10040063411,0.951266800002
0.1502918154,0.951241600002
0.110281251371,0.951220000002
0.235271707177,0.951195700002
0.129820093513,0.951174100002
0.181569442153,0.951125500002
0.166527062654,0.951097600002
0.193835809827,0.951076000002
0.154003828764,0.951029200002
0.0726369023323,0.951007600002
0.157327443361,0.950987800002
0.178767234087,0.950962600002
0.0693036466837,0.950939200002
0.183266878128,0.950917600002
0.134437322617,0.950855500002
0.16296890378,0.950833000002
0.118579663336,0.950813200002
0.133052483201,0.950788900002
0.256244659424,0.950764600002
0.141463145614,0.950744800002
0.159845456481,0.950719600002
0.0933659523726,0.950699800002
0.227283328772,0.950673700002
0.0610482394695,0.950652100002
0.153647422791,0.950600800002
0.0939354673028,0.950579200002
0.0875232517719,0.950556700002
0.11112485826,0.950536900002
0.126807361841,0.950507200002
0.129348188639,0.950482900002
0.135017365217,0.950461300002
0.187193393707,0.950399200002
0.0742597654462,0.950374900002
0.135014176369,0.950353300002
0.0717466324568,0.950331700002
0.132073685527,0.950311900002
0.17968788743,0.950198500002
0.104934379458,0.950108500002
0.210893079638,0.950086900002
0.120503626764,0.950067100002
0.176042929292,0.950045500002
0.0905685722828,0.950023900002
0.189911991358,0.949961800002
0.143949016929,0.949939300002
0.0931828990579,0.949876300002
0.282420217991,0.949849300002
0.125125452876,0.949780000002
0.203049212694,0.949754800002
0.208103209734,0.949704400002
0.221593737602,0.949681900002
0.186435133219,0.949614400002
0.167947500944,0.949594600002
0.0933627188206,0.949572100002
0.0694956704974,0.949550500002
0.152737602592,0.949528000002
0.257359653711,0.949475800002
0.163421168923,0.949454200002
0.101123295724,0.949426300002
0.182429298759,0.949404700002
0.162946209311,0.949342600002
0.130441308022,0.949317400002
0.246871799231,0.949290400002
0.153250053525,0.949242700002
0.154422864318,0.949149100002
0.276412010193,0.949128400002
0.135419502854,0.949104100002
0.267460048199,0.949084300002
0.157416269183,0.949062700002
0.105033807456,0.949041100002
0.120026193559,0.949016800002
0.181816115975,0.948992500002
0.121788963675,0.948972700002
0.135702013969,0.948951100002
0.101556777954,0.948927700002
0.149863034487,0.948907900002
0.187079548836,0.948882700002
0.178547158837,0.948861100002
0.1749381423,0.948841300002
0.155906811357,0.948776500002
0.243274688721,0.948753100002
0.151440739632,0.948730600002
0.189386725426,0.948710800002
0.10322907567,0.948689200002
0.166560873389,0.948659500002
0.142254725099,0.948591100002
0.223382920027,0.948556900002
0.161623388529,0.948464200002
0.229807138443,0.948444400002
0.237905696034,0.948421900002
0.152607321739,0.948402100002
0.161038517952,0.948377800002
0.220999538898,0.948348100002
0.154602080584,0.948328300002
0.124841563404,0.948275200002
0.109974704683,0.948254500002
0.180936589837,0.948232900002
0.109125852585,0.948213100002
0.155714213848,0.948191500002
0.17749415338,0.948169900002
0.15162101388,0.948052900002
0.123592853546,0.947987200002
0.125772640109,0.947938600002
0.192011356354,0.947916100002
0.103198468685,0.947894500002
0.132976949215,0.947847700002
0.171894013882,0.947823400002
0.137065365911,0.947689300002
0.128303989768,0.947666800002
0.213964700699,0.947645200002
0.197685673833,0.947618200002
0.103609547019,0.947598400002
